label_ID,oligomer_ID,framenum,x_nm,y_nm
1493,227,5139,7875.9,591.07
1493,227,5140,7862.9,592.25
1493,227,5163,7853.8,590.87
1493,227,5164,7884.7,580.08
1493,227,5165,7861.9,593.77
1493,227,5175,7878.3,563.41
1493,227,5176,7868.6,584.23
1493,227,5177,7859.9,586.93
1493,227,5195,7877.8,585.69
1493,227,5197,7870.4,594.5
1493,227,5198,7876.3,570.5
1493,227,5199,7885.1,570.01
1493,227,5200,7883,607.45
1493,227,5201,7871.6,576.36
1493,227,5202,7860.3,586.64
1493,227,5203,7872.9,593.4
1493,227,5210,7874.8,603.52
1493,227,5226,7870.4,596.28
1493,227,5227,7876.7,585.21
1493,227,5237,7850.8,580
1493,227,5238,7864.5,592.63
1493,227,5254,7860.5,584.56
1493,227,5255,7879.5,591.36
1493,227,5265,7856.3,588.39
1493,227,5267,7862.9,583.8
1493,227,5268,7871.3,576.03
1493,227,5269,7865.3,592.35
1493,227,5273,7890.7,579.42
1493,227,5274,7873,599.49
1493,227,5275,7870.3,599.05
1493,227,5299,7868.4,595.3
1493,227,5300,7872.7,590.37
1493,227,5301,7873.6,585.62
1493,227,5310,7867.1,604.35
1493,227,5311,7870.7,570.46
1493,227,5312,7855.4,591.02
1493,227,5324,7878.3,586.67
1494,227,4277,7879.8,593.54
1494,227,4278,7851.2,574.52
1494,227,4279,7849.6,591.4
1494,227,4300,7870,589.18
1494,227,4301,7859,619.76
1494,227,4323,7870.3,568.66
1494,227,4324,7869.3,573.26
1494,227,4327,7866.7,608.02
1494,227,4328,7867.9,587.23
1494,227,4329,7857.6,586.71
1494,227,4373,7861.3,600.07
1494,227,4374,7876.9,604.25
1494,227,4375,7871.5,581.01
1494,227,4390,7849.4,607.3
1494,227,4391,7872.6,590.66
1494,227,4403,7877.4,591.2
1494,227,4404,7900,595.97
1494,227,4406,7883.6,592.43
1494,227,4407,7859.6,600.88
1494,227,4408,7865.5,573.99
1494,227,4429,7859.5,572.12
1494,227,4430,7865,587.99
1494,227,4431,7870.3,606.25
1494,227,4432,7876,571.3
1494,227,4433,7888.7,593.3
1494,227,4436,7872.2,575.24
1494,227,4437,7861.9,583.22
1494,227,4449,7869.8,578.39
1494,227,4450,7863.4,596.91
1494,227,4451,7877.6,586.5
1494,227,4452,7868.3,576.37
1494,227,4453,7881.9,587.28
1494,227,4454,7873.8,605.69
1494,227,4462,7863.6,576.95
1494,227,4463,7874,595.57
1494,227,4474,7873.8,596.11
1494,227,4475,7879.9,596.02
1494,227,4497,7867.9,588.85
1494,227,4498,7869.6,595.98
1494,227,4499,7870.1,585.12
1495,246,1075,7877.4,1730.5
1495,246,1076,7879.3,1752.1
1495,246,1077,7874.3,1754.8
1495,246,1078,7873.6,1745.1
1495,246,1089,7869.7,1748.1
1495,246,1094,7884,1744.3
1495,246,1099,7878.5,1746.9
1495,246,1125,7876.5,1732.9
1495,246,1133,7897.4,1762.3
1495,246,1134,7879.4,1754.4
1495,246,1135,7867.7,1744.4
1495,246,1136,7892.4,1769.1
1495,246,1137,7883,1772.9
1495,246,1138,7880.3,1747.8
1495,246,1163,7864.7,1743.5
1495,246,1164,7891.5,1775.3
1495,246,1165,7890.7,1737.3
1495,246,1169,7867.7,1752.6
1495,246,1182,7874.9,1775.5
1495,246,1183,7890.3,1742.9
1495,246,1188,7887.3,1767.4
1495,246,1189,7908.4,1763.6
1496,246,8065,7877.6,1756.9
1496,246,8066,7869.6,1759.5
1496,246,8091,7874.7,1754.8
1496,246,8092,7874.5,1764.4
1496,246,8093,7880.8,1762.5
1497,246,1082,7875.2,1700.1
1497,246,1085,7868.6,1696.2
1497,246,1086,7889.2,1698.1
1497,246,1088,7885.1,1702.9
1497,246,1091,7887.4,1690.4
1497,246,1092,7881.5,1697.8
1497,246,1094,7886.5,1706.2
1497,246,1095,7879.6,1696.5
1497,246,1099,7874.4,1700.5
1497,246,1100,7874.5,1697.1
1497,246,1101,7870.8,1717.9
1497,246,1107,7872.2,1701.4
1497,246,1108,7882.8,1704.8
1497,246,1109,7874.6,1704.9
1497,246,1129,7872.9,1702.5
1497,246,1130,7854,1685.5
1497,246,1131,7881.5,1699.3
1497,246,1152,7874.4,1706.6
1497,246,1153,7882.8,1686.9
1497,246,1154,7878.2,1721.7
1497,246,1155,7890.3,1699.3
1498,246,6951,7874.8,1717.1
1498,246,6953,7875.8,1708.4
1498,246,6956,7887.4,1698.1
1498,246,6957,7880.9,1691.7
1498,246,6961,7865.3,1694.1
1498,246,6962,7873.8,1701.5
1498,246,6964,7870.7,1723.8
1498,246,6996,7862.5,1707.7
1498,246,6997,7881.4,1705.1
1498,246,7009,7875.7,1701.3
1498,246,7010,7896.3,1704.8
1498,246,7011,7886.6,1696.4
1498,246,7012,7871.8,1696.3
1498,246,7013,7863.3,1710.4
1498,246,7015,7891.5,1711.1
1498,246,7036,7878,1696.1
1498,246,7037,7867.5,1698.3
1498,246,7038,7866.5,1708.3
1498,246,7039,7891.8,1692
1498,246,7044,7890.6,1708
1498,246,7045,7871.7,1721.3
1498,246,7046,7863.3,1690.7
1498,246,7047,7902.5,1723.1
1499,71,2703,7882.6,7108.8
1499,71,2704,7873.1,7099.2
1499,71,2706,7900.9,7113.9
1499,71,2707,7866,7106.2
1499,71,2726,7887.1,7106.6
1499,71,2727,7869.4,7115.8
1499,71,2740,7887,7114.3
1499,71,2741,7898.2,7091.3
1499,71,2754,7883.7,7114.2
1499,71,2755,7882.9,7095.3
1499,71,2756,7884,7103.4
1499,71,2757,7873.6,7094.5
1499,71,2758,7890.6,7082.5
1499,71,2765,7885,7107.3
1499,71,2766,7864.7,7112.7
1499,71,2767,7869.3,7122.9
1499,71,2768,7875.6,7105.8
1499,71,2769,7874.3,7087.1
1499,71,2773,7874.4,7109.5
1499,71,2774,7882.9,7100.8
1499,71,2775,7892.1,7091.7
1499,71,2801,7890.2,7113.9
1499,71,2802,7874.7,7096.2
1499,71,2821,7878.3,7113.4
1499,71,2822,7883.6,7098.2
1499,71,2823,7878.8,7117.3
1499,71,2828,7876.1,7105.1
1499,71,2829,7895.9,7105.7
1499,71,2831,7897.9,7093.5
1499,71,2832,7878.9,7114.3
1500,71,6546,7897,7107.3
1500,71,6547,7873.7,7107.9
1500,71,6548,7880.6,7093.7
1500,71,6564,7887.8,7102.2
1500,71,6565,7880.1,7106.2
1500,71,6569,7881.3,7093
1500,71,6570,7882.7,7094.1
1500,71,6573,7870.9,7082.1
1500,71,6574,7876.6,7113.5
1500,71,6588,7872.7,7094.5
1500,71,6589,7855.5,7093.5
1500,71,6590,7900.8,7111.2
1500,71,6601,7876.6,7096.7
1500,71,6602,7898.2,7067.8
1500,71,6614,7885.5,7091.7
1501,242,505,7881.2,906.22
1501,242,506,7889,922.42
1501,242,507,7873.1,897.94
1501,242,513,7873.7,909.84
1501,242,514,7871.5,927.41
1501,242,515,7890,908.58
1501,242,519,7906.1,905.33
1501,242,520,7898.7,920.61
1501,242,538,7896.4,919.1
1501,242,539,7881.5,911.88
1501,242,550,7884.9,914.81
1501,242,557,7889.5,910.62
1501,242,558,7876.4,914.55
1502,242,2332,7881.8,917.8
1502,242,2333,7885.9,917.76
1502,242,2334,7886.5,914.15
1502,242,2335,7897.9,912.74
1502,242,2336,7884.4,908.39
1502,242,2337,7872.5,903.41
1503,227,1374,7883.9,648.24
1503,227,1375,7877.6,626.09
1503,227,1378,7906.4,637.41
1503,227,1379,7873.4,618.26
1503,227,1380,7887.7,639.58
1503,227,1391,7886,651.16
1503,227,1392,7892.5,632.54
1503,227,1393,7876.1,635.57
1503,227,1395,7897.5,656.92
1503,227,1396,7890.5,623.83
1503,227,1397,7888.5,627.35
1503,227,1421,7893.3,628.43
1503,227,1422,7893.2,661.1
1503,227,1434,7905.3,614.77
1503,227,1435,7878.1,643.91
1503,227,1442,7906.4,635.79
1503,227,1444,7887.1,633.53
1503,227,1448,7871.3,639.44
1504,227,4029,7875.9,626.47
1504,227,4030,7888.5,636.41
1504,227,4031,7884,635.51
1504,227,4034,7887,626.2
1504,227,4035,7897.9,650.93
1504,227,4057,7890,636.5
1504,227,4058,7892.1,637.77
1504,227,4065,7881.8,648.25
1504,227,4066,7905.3,639.94
1504,227,4067,7882.3,634.52
1504,227,4089,7893.9,642.48
1504,227,4090,7874.4,649.41
1504,227,4091,7890.2,626.31
1504,227,4092,7888.1,631.34
1504,227,4095,7889.6,618.61
1504,227,4096,7881.5,645.3
1504,227,4097,7887.2,629.99
1504,227,4100,7882.6,640.25
1505,242,6251,7897.1,854.39
1505,242,6252,7893,884.74
1505,242,6255,7895.2,875.73
1505,242,6256,7900.5,853.25
1505,242,6257,7885.9,852.98
1505,242,6258,7899.4,848.86
1505,242,6259,7883.7,852.56
1505,242,6260,7902.4,863.84
1505,242,6261,7882.1,860.04
1505,242,6274,7891.3,869.87
1505,242,6275,7892.6,851.62
1505,242,6276,7892,851.21
1505,242,6277,7903.1,871.4
1505,242,6287,7887.7,865.61
1505,242,6296,7900.7,864.53
1505,242,6307,7899.2,861.88
1505,242,6308,7879.9,873.82
1505,242,6309,7897.2,861.77
1505,242,6311,7894.7,841.49
1505,242,6312,7874.6,883
1506,242,9185,7898.4,866.75
1506,242,9186,7861.3,867.3
1506,242,9187,7882.8,869.64
1506,242,9188,7893.2,856.82
1506,242,9196,7876,865.52
1506,242,9197,7891.3,861.84
1506,242,9210,7891.1,864.31
1506,242,9216,7889.6,871.27
1506,242,9217,7895.9,877.56
1506,242,9224,7876,855.07
1506,242,9225,7887.9,859.51
1506,242,9226,7893.5,849.42
1506,242,9230,7902.8,854.37
1506,242,9231,7882,877.1
1506,242,9232,7889.5,857.14
1506,242,9236,7882.1,849.16
1506,242,9237,7895.4,855.76
1506,242,9258,7903.6,865.21
1506,242,9259,7882.9,868.61
1506,242,9263,7875.9,856.23
1506,242,9286,7888.7,870.07
1507,71,8,7888.6,7059.4
1507,71,10,7885.9,7052.5
1507,71,11,7912.9,7050
1507,71,12,7883.2,7059.8
1507,71,13,7877.9,7058.6
1507,71,22,7898.7,7043.8
1507,71,31,7896.5,7071.3
1508,71,9241,7893.1,7043.6
1508,71,9242,7891.6,7054.7
1508,71,9243,7871.9,7041
1508,71,9247,7901.3,7051.2
1508,71,9248,7897.4,7038.3
1508,71,9249,7902.6,7059
1508,71,9250,7903.2,7053.8
1508,71,9255,7890.5,7059.4
1508,71,9256,7890.9,7053.3
1508,71,9263,7899,7049
1508,71,9264,7902.2,7058.7
1508,71,9265,7897.1,7055.2
1508,71,9274,7874.3,7063
1509,68,3693,7917,4533.9
1510,68,1477,7909.5,4530.4
1510,68,1478,7915.5,4537
1510,68,1479,7916,4533.4
1510,68,1489,7908.2,4546.3
1510,68,1496,7916.7,4537.5
1510,68,1497,7909.2,4530.4
1510,68,1499,7920.3,4536
1510,68,1500,7933.6,4528.3
1510,68,1501,7913.4,4538.8
1510,68,1502,7902.7,4549.6
1510,68,1503,7901.9,4549.4
1510,68,1504,7895.3,4542.9
1510,68,1505,7920.2,4542.5
1510,68,1516,7921.2,4541.1
1510,68,1517,7916.6,4547.7
1511,68,1852,7910.3,4479.5
1511,68,1853,7909.9,4499
1511,68,1859,7933.7,4476.1
1511,68,1860,7914.5,4486.3
1511,68,1861,7919.7,4487
1511,68,1862,7903.6,4482.3
1511,68,1871,7913.1,4496.5
1511,68,1879,7900.3,4480.1
1511,68,1880,7919.2,4484.9
1511,68,1887,7915.1,4482.5
1511,68,1888,7914.6,4490.5
1511,68,1894,7916.1,4463.4
1511,68,1903,7917.2,4479.2
1511,68,1904,7916.5,4476.8
1511,68,1905,7907,4508.6
1511,68,1906,7898.7,4473.8
1511,68,1908,7907.1,4499.1
1511,68,1909,7926.1,4470.3
1511,68,1910,7914.5,4482.1
1511,68,1911,7922.2,4460.8
1511,68,1920,7927.1,4485.1
1511,68,1925,7909.8,4482
1511,68,1927,7916.3,4481.4
1511,68,1928,7915.2,4483.8
1511,68,1935,7929.3,4494.7
1511,68,1936,7894.3,4487.4
1511,68,1937,7911.5,4479.1
1511,68,1942,7937.6,4487.3
1512,68,9476,7910.8,4485.8
1512,68,9477,7917.3,4474.8
1512,68,9484,7902,4476
1512,68,9485,7896.9,4484.2
1512,68,9486,7908,4484.5
1512,68,9512,7910.7,4489.1
1512,68,9513,7915.9,4486.4
1512,68,9519,7895,4477.5
1512,68,9520,7902.5,4493.5
1512,68,9523,7906.2,4474.2
1512,68,9530,7919.4,4473.3
1512,68,9531,7894.3,4470.7
1512,68,9532,7907.4,4474.4
1513,227,3640,7906.7,583.06
1513,227,3641,7925.7,574.58
1513,227,3655,7926.2,575.24
1513,227,3656,7921,580.04
1513,227,3657,7909.1,577.15
1513,227,3669,7911.7,579.74
1513,227,3670,7919,576.27
1513,227,3671,7922,575.42
1513,227,3672,7924.3,555.9
1513,227,3677,7914.6,580.11
1514,227,1429,7915.3,580.97
1514,227,1430,7932.9,576.48
1514,227,1436,7926.8,588.38
1514,227,1441,7937.4,590.8
1514,227,1442,7915.1,582.08
1514,227,1443,7924.5,575.26
1514,227,1444,7913.2,574.28
1514,227,1445,7931.9,576.14
1514,227,1446,7914.3,571.62
1514,227,1458,7924.7,581.82
1514,227,1461,7911.7,587.36
1514,227,1462,7926.9,579.33
1514,227,1463,7927.2,589.71
1514,227,1464,7929,575.09
1514,227,1468,7905.9,593.8
1514,227,1476,7918.1,556.7
1514,227,1477,7910.8,569.9
1514,227,1494,7927.6,587.48
1514,227,1509,7912,586.93
1514,227,1528,7920.1,575.32
1514,227,1529,7912.7,565.39
1514,227,1535,7944.5,578.03
1514,227,1536,7919.5,559.85
1514,227,1537,7923.6,591.42
1514,227,1547,7912.7,583.45
1514,227,1548,7903.7,571.54
1514,227,1549,7898.7,578.57
1514,227,1550,7933.8,551.54
1514,227,1551,7928,562.89
1514,227,1552,7929.4,587.23
1514,227,1553,7926.5,560.86
1514,227,1556,7921.5,590.03
1514,227,1557,7921.2,572.73
1515,227,6934,7936.2,621.38
1515,227,6935,7923.5,630.23
1515,227,6942,7931.6,608.89
1515,227,6943,7951.5,627.02
1515,227,6956,7945.5,614.93
1515,227,6957,7929.6,620.45
1515,227,6958,7932.2,630.63
1515,227,6967,7908.2,624.43
1515,227,6968,7932.4,613.69
1515,227,6969,7932.6,630.41
1515,227,6970,7941,613.86
1515,227,6971,7916.4,633.73
1515,227,6972,7923.8,629.19
1515,227,6973,7952.7,645.56
1516,227,9966,7938.3,619.91
1516,227,9967,7929.1,605.8
1516,227,9968,7943.7,609.79
1516,227,9969,7936.7,636.2
1516,227,9970,7929.3,622.05
1516,227,10004,7923.5,627.66
1516,227,10014,7931.5,639.49
1516,227,10015,7930,596.28
1516,227,10037,7938.3,623.93
1516,227,10038,7931.3,612.13
1516,227,10039,7915.6,619.64
1516,227,10042,7926,630.82
1516,227,10043,7941.9,622.84
1516,227,10044,7942.6,617.56
1516,227,10050,7920.8,603.59
1516,227,10051,7934,620.33
1516,227,10052,7929.9,630.62
1516,227,10089,7930.7,626.42
1516,227,10090,7948.4,625.69
1517,112,2793,7922,332.71
1517,112,2806,7950,324
1517,112,2807,7947.8,321.64
1518,112,1189,7939.9,319.29
1518,112,1190,7920.3,323.78
1518,112,1198,7935.8,315.4
1518,112,1199,7944.7,307.56
1518,112,1200,7954.3,305.85
1518,112,1201,7959.7,322.16
1518,112,1202,7944.7,330.95
1518,112,1212,7951.4,327.25
1518,112,1216,7935.8,325.09
1518,112,1225,7946.4,307.29
1518,112,1226,7932.9,321.54
1518,112,1227,7943,323.75
1518,112,1228,7933.9,348.87
1518,112,1229,7924.3,328.58
1519,68,293,7969,4510.2
1519,68,294,7958.3,4531.4
1519,68,302,7960.7,4534.8
1519,68,306,7971.9,4558.9
1519,68,307,7951.4,4539.7
1519,68,331,7960.9,4535.8
1519,68,332,7949.2,4524.1
1519,68,333,7952.5,4533.2
1519,68,337,7967.5,4535.8
1519,68,338,7971.9,4527.6
1519,68,340,7951.2,4533
1519,68,341,7950.9,4531.1
1519,68,342,7960.3,4541.7
1519,68,343,7950.9,4522.5
1519,68,367,7960.5,4534.8
1519,68,368,7978,4533.3
1519,68,370,7953.6,4520.5
1519,68,377,7970.3,4526.2
1519,68,378,7967.7,4542.6
1519,68,379,7951.7,4533.8
1519,68,380,7962.4,4535.9
1519,68,424,7953.5,4540.4
1519,68,425,7951,4532.1
1519,68,426,7961.8,4525.3
1519,68,427,7968.6,4526.3
1519,68,428,7971.6,4547.3
1519,68,451,7930.2,4540.3
1519,68,452,7976.9,4545.1
1519,68,453,7960.1,4537.5
1519,68,454,7974.9,4537.8
1519,68,468,7958.5,4537.9
1519,68,476,7955,4534.3
1519,68,486,7974,4573.1
1519,68,487,7945.8,4530.5
1519,68,488,7976.5,4540
1519,68,503,7970.1,4534.2
1519,68,524,7973.2,4541.1
1519,68,530,7955.9,4541.9
1519,68,531,7976.1,4531.8
1519,68,532,7943.8,4532.4
1519,68,569,7973.5,4537.4
1519,68,570,7966.1,4526.8
1519,68,571,7957,4527.3
1519,68,577,7967.1,4524.2
1519,68,578,7960.7,4542.2
1519,68,579,7957.9,4529.6
1519,68,589,7967.6,4555.9
1519,68,590,7956.9,4533.7
1519,68,609,7966.1,4538.7
1519,68,610,7980.5,4544.3
1519,68,611,7972.8,4534.6
1519,68,612,7959.1,4530.8
1519,68,613,7981.1,4532.9
1519,68,618,7967.1,4567.8
1519,68,619,7967.9,4532.3
1519,68,632,7949,4555.3
1519,68,633,7954.2,4536.2
1519,68,634,7956.9,4543.7
1519,68,645,7955.6,4549.1
1519,68,647,7958.3,4561.1
1519,68,648,7965.3,4524.7
1519,68,649,7959.4,4548.3
1519,68,660,7954,4525.9
1519,68,666,7962.1,4554.9
1519,68,667,7956,4513.6
1519,68,668,7943.2,4541.5
1519,68,669,7947.9,4542.9
1519,68,670,7942.4,4544
1519,68,671,7944.4,4543.6
1519,68,673,7944.7,4524
1519,68,674,7968.1,4549.9
1519,68,682,7962.9,4551.7
1519,68,685,7961.6,4538.4
1519,68,689,7944.6,4522.2
1519,68,690,7968.2,4549.8
1519,68,702,7964.3,4534.5
1519,68,711,7954.6,4540.2
1519,68,712,7956.6,4536.2
1519,68,728,7953.9,4541.1
1519,68,749,7938.3,4525.6
1519,68,750,7967.8,4528.8
1519,68,751,7962.7,4543.3
1519,68,752,7972.2,4536.8
1519,68,769,7951.3,4543.9
1519,68,770,7958.5,4529.5
1519,68,771,7966.4,4549.2
1519,68,790,7968.5,4528.4
1519,68,791,7972.4,4550.1
1520,68,6796,7960.7,4550.8
1520,68,6813,7951.6,4549.6
1520,68,6814,7956.3,4532.8
1520,68,6832,7968.6,4538.2
1520,68,6833,7967.6,4552
1520,68,6834,7941.8,4555.8
1520,68,6835,7969.6,4546.8
1520,68,6848,7959.3,4531.9
1520,68,6849,7943.7,4548.4
1520,68,6850,7970.2,4538.4
1520,68,6851,7963.1,4523.2
1520,68,6859,7973.2,4531.4
1520,68,6881,7963.3,4550.8
1520,68,6894,7982.5,4538.4
1520,68,6900,7960.4,4536.9
1520,68,6901,7973.2,4541.9
1520,68,6912,7960.7,4543.9
1520,68,6913,7963,4533
1520,68,6914,7974.4,4518.4
1520,68,6922,7968.9,4529
1520,68,6923,7953.9,4523.1
1520,68,6924,7952.5,4528.7
1520,68,6925,7956.2,4547.4
1520,68,6943,7967.5,4531.5
1520,68,6946,7960,4550.1
1520,68,6947,7961.1,4547.6
1520,68,6948,7956.9,4541.8
1520,68,6949,7969,4542.8
1520,68,6950,7954.7,4543.8
1521,112,6763,7974.5,285.16
1521,112,6764,7944.6,296.92
1521,112,6767,7963.9,290.78
1521,112,6781,7976.8,279.97
1522,112,4078,7947.7,267.67
1522,112,4082,7988.4,269.8
1522,112,4083,7982.1,278.31
1522,112,4089,7952.2,276.3
1522,112,4090,7949.6,272.62
1522,112,4095,7964,289.24
1522,112,4096,7951.1,260.66
1522,112,4097,7962.9,275.77
1522,112,4098,7969.9,279.76
1522,112,4099,7971.2,275.75
1522,112,4133,7961.6,270.34
1522,112,4134,7969.2,287.76
1522,112,4146,7978.3,276.51
1522,112,4147,7969.2,280.79
1523,68,2722,7967.9,4502.1
1523,68,2744,7980.4,4484.6
1523,68,2762,7959,4485.5
1523,68,2763,7949,4483.7
1523,68,2764,7971.4,4495.7
1523,68,2788,7952.6,4494.7
1523,68,2789,7964.1,4492.1
1523,68,2790,7972.5,4496.5
1523,68,2799,7950.9,4487.2
1523,68,2800,7956.8,4489.5
1523,68,2819,7963.8,4486.6
1523,68,2825,7959.2,4478.4
1523,68,2826,7956,4485.4
1523,68,2835,7958.2,4492
1523,68,2836,7955.4,4493
1523,68,2846,7969.6,4494.5
1523,68,2847,7973,4490.1
1523,68,2848,7961.7,4482.4
1523,68,2852,7961.3,4479.2
1523,68,2873,7948.7,4476.7
1523,68,2874,7968.8,4476
1523,68,2899,7958.2,4476.6
1523,68,2900,7965.6,4486.4
1523,68,2901,7977,4475.2
1523,68,2903,7967.3,4485.8
1524,68,5844,7957.6,4490.7
1524,68,5845,7970.7,4459.8
1524,68,5858,7959.3,4484.7
1524,68,5859,7971.2,4479.3
1524,68,5860,7966.4,4490.8
1524,68,5875,7965.6,4481.9
1524,68,5876,7958.3,4502.5
1524,68,5892,7952.1,4485.6
1524,68,5893,7965.3,4479.4
1524,68,5894,7951,4492.6
1524,68,5895,7959.9,4492.9
1524,68,5899,7967.6,4480.6
1525,234,5063,7974.8,6016.4
1525,234,5064,7970.7,6028.1
1525,234,5065,7978.9,6033.6
1525,234,5070,7964.6,6023.9
1525,234,5071,7976.6,6005.5
1525,234,5075,7978.1,6015.8
1525,234,5076,7968.2,6013.8
1525,234,5077,7959.7,6030
1525,234,5080,7994.5,6012.1
1526,234,9146,7967.7,6014.8
1526,234,9147,7981.5,6007
1526,234,9160,7984.9,6028.7
1526,234,9161,7968.1,6006.8
1526,234,9167,7974.6,6017.7
1526,234,9168,7966.2,6018.7
1526,234,9175,7979.5,6009.5
1526,234,9176,7973.9,6014.5
1526,234,9177,7994.6,6025.4
1526,234,9178,7966.8,6022.3
1526,234,9187,7963,6018.5
1526,234,9188,7971.9,6008.3
1526,234,9193,7969.8,6018.5
1526,234,9194,7972.3,6021.6
1526,234,9195,7971.5,6011.4
1526,234,9201,7980.9,6007.6
1526,234,9202,7961.8,6005
1526,234,9209,7985.2,6004
1526,234,9215,7996.7,6005.9
1526,234,9216,7969.2,6011.8
1526,234,9217,7982,6016.3
1526,234,9220,7979.2,6011
1526,234,9221,7976.5,6021.7
1526,234,9222,7977.3,6014.7
1526,234,9224,7973.8,6002.4
1526,234,9225,7967.2,6020.8
1526,234,9229,7973.6,6007.4
1526,234,9230,7957,6009
1526,234,9231,7976.5,6010.8
1526,234,9232,7969.3,6019.8
1526,234,9233,7970.1,6027.6
1526,234,9248,7983.8,6009.1
1526,234,9249,7972.6,6024.2
1526,234,9263,7983.9,6024.5
1526,234,9264,7974.2,6023.8
1526,234,9285,7981.3,6012.7
1526,234,9286,7970.8,6023.8
1526,234,9289,7955.7,6013.1
1526,234,9290,7973.3,6025.1
1526,234,9291,7965.9,6025.1
1526,234,9304,7978.7,6013.9
1526,234,9305,7967.9,6009.2
1526,234,9313,7949.2,6026.5
1526,234,9318,7977.6,6016.3
1526,234,9319,7971.1,6036.3
1526,234,9320,7966.1,6014.9
1526,234,9338,7948.6,6017.5
1526,234,9339,7979.9,5998.2
1526,234,9340,7967.7,6005.3
1526,234,9349,7968.2,6034.6
1526,234,9352,7988.6,5987
1526,234,9366,7971.5,6016.4
1526,234,9367,7968.3,6008.8
1526,234,9368,7972.1,6012.4
1526,234,9369,7980.2,6013.4
1526,234,9379,7961,6017.1
1526,234,9380,7990.1,6014.6
1527,112,1299,7959.2,346.27
1527,112,1300,7974.2,354.48
1527,112,1301,7997.6,357.27
1527,112,1306,7981.9,340.38
1527,112,1311,7979.7,354.96
1527,112,1314,7978.9,347.71
1528,112,1583,7981.2,345.84
1528,112,1585,8001.4,353.51
1528,112,1586,7966.1,353.32
1528,112,1590,7977.3,337.1
1528,112,1591,7993.4,357.7
1528,112,1599,7982.6,337.41
1528,112,1600,7984.6,348.6
1528,112,1615,7968.3,347.15
1528,112,1645,7985.7,332.29
1528,112,1646,7973.8,331.05
1529,234,436,7992.1,6054.3
1529,234,463,8009,6071
1529,234,464,8011.3,6055.3
1529,234,465,8013.9,6062.5
1529,234,466,7987,6061.3
1529,234,482,7985.4,6044.9
1529,234,494,7982.3,6078.1
1529,234,504,7982.2,6048.7
1529,234,505,7996.6,6074.5
1529,234,506,8021.7,6060.4
1529,234,507,7983,6057.8
1529,234,519,7986.5,6062.8
1529,234,520,8006.6,6047.8
1529,234,534,8001.9,6064.6
1529,234,535,8007.5,6061.5
1529,234,562,8007.8,6044.2
1529,234,563,7992.9,6053.1
1529,234,593,7987,6047.5
1529,234,594,7989.9,6063.8
1529,234,595,8005.2,6045.4
1529,234,596,7999.3,6052
1529,234,606,7996.9,6080.4
1529,234,607,7996.6,6054.7
1529,234,608,8003.9,6061.8
1529,234,609,7994.8,6049.2
1529,234,610,8006.9,6065.4
1529,234,616,7997.5,6057.1
1529,234,617,8001.1,6062.7
1529,234,648,8010.5,6061.5
1529,234,661,8000.9,6068.4
1529,234,668,7989.2,6070.9
1529,234,669,7998.7,6063.9
1529,234,670,8008.6,6052.2
1529,234,671,8007.4,6042.4
1529,234,672,7979.5,6077.6
1530,234,9070,7991.7,6069.8
1530,234,9071,7991.5,6049
1530,234,9072,7996.1,6073.6
1530,234,9074,7982.2,6067.2
1530,234,9075,8018.5,6066.1
1530,234,9083,7977.3,6070.8
1530,234,9084,8004.4,6052.4
1530,234,9085,7995.5,6059.5
1530,234,9088,7991.4,6056.4
1530,234,9089,7990.4,6058
1530,234,9090,7982,6053.1
1530,234,9094,8002.3,6055.9
1530,234,9101,7994.1,6054.9
1530,234,9102,7979.7,6068.1
1530,234,9107,8008.6,6062
1530,234,9108,8004.2,6071.3
1530,234,9109,7979.9,6056.3
1530,234,9116,7995.1,6049.8
1530,234,9117,8005.2,6058.4
1530,234,9118,8007.2,6055
1530,234,9133,8008.1,6063.3
1530,234,9134,8004.8,6058
1530,234,9135,8010.4,6074.6
1530,234,9139,7997.8,6082.8
1530,234,9140,7972.6,6074
1530,234,9141,8007.5,6065.1
1530,234,9142,7993.9,6060
1530,234,9163,7986.4,6066.6
1530,234,9164,7990.4,6077.5
1530,234,9171,8018.2,6055.4
1530,234,9178,8003.9,6052.9
1530,234,9179,8024.6,6057.8
1530,234,9196,7994.7,6057.1
1530,234,9197,8008.9,6068.5
1530,234,9204,7987.6,6068.9
1530,234,9205,8010.1,6064.5
1530,234,9206,7983.5,6079
1530,234,9216,7981.2,6061.3
1530,234,9217,8008,6077.2
1530,234,9230,7995.1,6081.6
1531,112,973,7994.1,295.88
1531,112,974,8008.4,291.81
1531,112,975,8024,298.2
1531,112,979,8011.4,299.97
1531,112,984,8018.6,289.83
1531,112,993,8018.2,296.01
1531,112,994,8005.7,306.89
1531,112,1009,7997,320.41
1531,112,1010,8019.6,310.46
1531,112,1013,8012.4,297.15
